incident_id,stock_ticker,price_7d_before,price_disclosure_day,price_1d_after,price_7d_after,price_30d_after,volume_avg_30d_baseline,volume_disclosure_day,sector_index,sector_return_same_period,abnormal_return_1d,abnormal_return_7d,abnormal_return_30d,car_neg1_to_pos1,car_0_to_7,car_0_to_30,car_0_to_90,t_statistic_1d,p_value_1d,t_statistic_30d,p_value_30d,earnings_announcement_within_7d,market_cap_at_disclosure,volume_ratio_disclosure,pre_incident_volatility_30d,post_incident_volatility_30d,days_to_price_recovery,is_valid,quality_flags_str
2021-0111-001,CHAN,13.77,13.03,12.92,12.66,12.78,347698,809044,S&P 500 Utilities,12.865,-8.545,-28.599,-19.019,-7.215,-28.599,-19.019,3.527,-6.066,1.0,-6.717,1.0,False,3861498370.06,2.3269,20.707,31.208,49.0,True,
2025-1020-002,EVH,17.38,16.01,15.41,15.12,15.37,815774,2315671,S&P 500 Consumer Discretionary,16.671,-37.234,-55.512,-3.981,-4.705,-55.512,-3.981,-51.705,-21.689,91.555,-28.184,5.908,False,4665033101.97,2.8386,31.008,60.608,87.0,True,
2022-0220-001,LINK,19.21,18.66,17.81,17.63,18.07,310148,749170,S&P 500 Information Technology,-8.608,-45.689,-55.142,-31.449,-5.532,-55.142,-31.449,-31.706,-91.378,2.0,-9.758,1.0,False,12385334562.92,2.4155,11.591,14.919,240.0,True,
2023-0701-001,RADI.T,26.73,23.84,22.23,23.08,23.74,703366,1547031,S&P 500 Communication Services,-5.308,-67.738,-31.912,-407.0,-64.033,-31.912,-407.0,9.728,-135.476,2.0,-2.096,1.0,False,13369010921.29,2.1995,31.923,45.699,40.0,True,
2025-0522-001,FLOR.MI,15.17,14.29,13.79,13.59,13.9,705238,2581199,S&P 500 Health Care,5.034,-34.756,-4.896,-27.339,-43.303,-4.896,-27.339,-21.013,-15.552,1.0,-54.678,2.0,False,473583741.16,3.66,13.202,23.774,87.0,True,
2024-0107-002,ACM.LS,64.15,60.27,59.11,59.69,58.14,664891,2007019,S&P 500 Information Technology,24.247,-19.208,-9.648,-35.359,-23.224,-9.648,-35.359,-34.035,-19.435,1.0,-18.844,1.0,False,79964735391.93,3.0186,16.386,32.076,141.0,True,
2021-0809-001,ZEN1.L,521.45,479.24,467.0,475.48,474.99,4521537,13540311,S&P 500 Financials,-7.238,-25.533,-7.851,-8.872,-27.739,-7.851,-8.872,-11.686,-19.317,1.0,-9.157,1.0,False,247767400573.73,2.9946,29.703,54.869,46.0,True,
2021-1218-001,TRUS.MI,8.14,8.1,7.91,8.03,8.04,1696463,4106971,S&P 500 Financials,23.592,-2.393,-9.245,-6.923,-26.772,-9.245,-6.923,12.443,-27.485,62.575,-2.892,1.0,False,4101271805.72,2.4209,11.745,22.887,13.0,True,
2023-0308-001,IPM,17.07,16.49,15.38,15.12,15.51,3209188,5572082,S&P 500 Health Care,-221.0,-67.049,-82.872,-59.539,-62.872,-82.872,-59.539,-69.867,-41.747,2.0,-23.052,8.474,False,3222013704.51,1.7363,24.112,28.873,102.0,True,
2023-0920-001,MIAM,531.2,543.24,513.88,508.04,511.84,1535645,5605492,S&P 500 Financials,25.016,-5.405,-64.795,-57.797,-43.658,-64.795,-57.797,-53.226,-27.655,61.725,-19.787,1.0,True,123225445571.27,3.6503,16.717,23.644,111.0,True,
2024-1020-001,MWI,25.38,24.84,23.89,24.07,23.93,2747488,6622982,S&P 500 Industrials,-8.199,-3.807,-30.984,-36.828,-37.966,-30.984,-36.828,-21.576,-72.927,2.0,-11.616,1.0,False,12033051706.99,2.4106,16.498,20.724,347.0,True,
2024-0523-001,LEED.L,14.39,13.88,13.53,13.74,14.12,291526,1030229,S&P 500,29.239,-25.367,-10.314,17.625,-29.268,-10.314,17.625,-513,-19.471,1.0,5.844,1.0,True,1977306855.22,3.5339,28.197,53.315,46.0,True,
2025-0121-001,SOLA.MX,15.88,16.38,15.33,15.26,15.58,153038,508729,S&P 500 Utilities,2.662,-64.281,-68.586,-48.903,-52.615,-68.586,-48.903,-3.699,-39.736,132.0,-32.978,3.511,False,14046864562.44,3.3242,2.366,44.698,184.0,True,
2025-1023-002,TCB.TW,211.46,202.73,195.45,198.12,197.64,17416258,54079265,S&P 500 Health Care,23.203,-3.593,-22.764,-25.124,-32.729,-22.764,-25.124,-28.611,-23.946,8.027,-10.412,1.0,False,229071434062.16,3.1051,37.239,54.555,284.0,True,
2022-0720-001,BZE.L,690.28,668.71,634.66,642.64,652.28,1902318,4036028,S&P 500 Industrials,-5.848,-50.914,-38.985,-24.564,-47.473,-38.985,-24.564,-36.864,-36.517,17.415,-18.366,1.0,False,147456464505.64,2.1216,10.348,16.606,82.0,True,
2024-0929-001,SEND.T,551.28,533.4,492.29,503.07,524.09,343745,896187,S&P 500 Consumer Discretionary,21.666,-77.072,-56.858,-17.459,-776.0,-56.858,-17.459,-31.415,-49.233,2.0,-6.458,1.0,False,271737769020.02,2.6071,21.836,31.419,21.0,True,
2024-0320-002,CLEV.SN,319.91,298.33,283.57,282.7,284.83,519711,1814908,S&P 500 Information Technology,-688.0,-4.949,-524.0,-45.251,-46.737,-524.0,-45.251,-53.221,-9.898,2.0,-32.348,3.826,False,364011711773.08,3.4921,29.235,34.396,291.0,True,
2022-1009-001,RMM.MX,156.72,150.53,149.91,148.45,146.27,65148,185941,S&P 500 Health Care,22.036,-4.108,-13.785,-28.294,-3.493,-13.785,-28.294,-3.756,-5.281,1.0,-22.605,86.975,False,80645596579.16,2.8541,25.684,286.0,317.0,True,
2024-0530-001,PMG.L,24.98,24.69,23.82,24.06,23.96,62638794,162194145,S&P 500 Health Care,10.428,-35.171,-25.563,-2.957,-3.125,-25.563,-2.957,5.933,-27.392,6.304,-20.223,98.885,False,13716760261.86,2.5894,34.335,65.013,165.0,True,
2025-0404-001,TANA,86.38,80.86,79.24,80.02,80.37,3787507,14446455,S&P 500 Information Technology,-14.222,-19.978,-10.448,-6.089,-25.746,-10.448,-6.089,-10.254,-17.529,1.0,-4.165,1.0,True,61217083808.28,3.8142,33.203,37.585,26.0,True,
2023-0917-001,SCHN.VI,12.91,12.71,12.11,12.35,12.5,2400893,3659697,S&P 500 Consumer Discretionary,-1.692,-47.541,-28.452,-16.419,-47.367,-28.452,-16.419,-11.048,-20.269,98.655,-9.434,1.0,False,368181525.72,1.5243,30.701,49.769,5.0,True,
2021-1102-001,NHW.T,96.28,87.54,85.74,86.93,85.63,1267349,4750070,S&P 500 Industrials,7.374,-20.547,-7.023,-21.841,-24.694,-7.023,-21.841,7.684,-1.297,1.0,-1.149,1.0,False,35410709841.89,3.748,25.417,31.805,274.0,True,
2023-0523-001,SNV.SW,402.09,358.47,353.7,360.24,368.69,1392289,4246790,S&P 500 Information Technology,-18.541,-13.307,4.945,28.499,-13.253,4.945,28.499,-5.195,-5.781,1.0,4.671,2.0,False,205422710325.0,3.0502,1.042,11.986,,True,
2024-0628-001,DETR,37.23,34.82,33.72,33.42,33.27,1823152,3143298,S&P 500 Information Technology,-15.011,-31.717,-40.074,-4.441,-38.997,-40.074,-4.441,-20.361,-40.609,2.0,-17.764,1.0,False,19202079203.94,1.7241,35.786,64.465,274.0,True,
2022-0316-001,ZENI.L,11.62,11.01,10.44,10.54,10.6,401850,965979,S&P 500 Real Estate,-4.308,-52.049,-42.469,-37.643,-48.182,-42.469,-37.643,-26.238,-34.892,2.554,-21.024,9.488,False,723428229.63,2.4038,39.321,52.726,69.0,True,
2023-0808-001,LOGI.IR,743.83,741.52,731.69,734.29,753.19,689537,1192374,S&P 500 Information Technology,26.798,-13.262,-9.753,15.739,-15.715,-9.753,15.739,-4.121,-5.986,1.0,9.492,1.0,False,427484413494.49,1.7292,29.108,36.779,12.0,True,
2025-1114-001,AMP.PA,13.93,14.0,13.37,13.95,14.17,1112804,4038437,S&P 500 Health Care,2.277,-45.012,-3.328,12.293,-43.836,-3.328,12.293,14.548,-40.432,2.0,517.0,1.0,False,1841991812.72,3.6291,13.957,25.122,7.0,True,
2025-0702-001,BAZ1,135.25,134.12,131.3,132.6,132.01,4613510,17268210,S&P 500 Consumer Discretionary,21.078,-21.028,-11.311,-15.736,-22.806,-11.311,-15.736,2.319,-11.088,1.0,-6.433,1.0,False,180328533176.18,3.743,1.269,21.527,36.0,True,
2024-1224-002,HEND.VI,8.71,8.66,8.68,8.73,8.77,505451,965429,S&P 500,-17.018,2.123,8.605,12.295,2.184,8.605,12.295,-2.795,1.296,1.0,3.487,1.0,False,1130763114.12,1.91,16.204,30.542,,True,
2025-0725-001,BELF.L,455.43,442.24,425.58,427.15,432.5,1644304,5266984,S&P 500 Industrials,-11.452,-37.681,-34.133,-22.013,-36.669,-34.133,-22.013,-25.082,-75.362,2.0,-6.823,1.0,True,129460739742.44,3.2032,21.047,24.743,64.0,True,
2025-0925-001,PVR,641.29,616.32,580.39,564.68,561.26,1498114,5837123,S&P 500 Consumer Discretionary,-7.943,-5.829,-83.786,-89.343,-62.156,-83.786,-89.343,-60.749,-68.462,2.0,-56.079,2.0,False,254772381493.2,3.8963,13.638,23.882,51.0,True,
2025-0601-001,ZIM1,35.62,35.47,33.32,33.18,34.13,2967140,5457941,S&P 500 Industrials,28.046,-60.525,-64.554,-37.641,-63.278,-64.554,-37.641,-7.711,-21.622,9.189,-16.513,1.0,False,35608769165.95,1.8395,38.796,77.072,84.0,True,
2025-0118-001,RRR.SW,102.57,94.8,91.07,91.7,93.55,312330,593084,S&P 500 Energy,21.943,-39.363,-32.676,-13.208,-38.797,-32.676,-13.208,2.426,-28.295,58.525,-7.418,1.0,False,55774950740.78,1.8989,28.484,33.865,45.0,True,
2022-0401-001,ELEV.TO,5.08,5.0,4.61,4.79,4.99,124911,379522,S&P 500,28.285,-77.898,-42.587,-2.004,-65.803,-42.587,-2.004,-20.273,-3.976,12.0,-1.294,1.0,False,928810486.27,3.0383,26.216,37.819,7.0,True,
2021-0719-001,FLC.PA,8.61,8.27,8.06,7.99,8.27,16928414,61009735,S&P 500 Information Technology,-4.017,-2.597,-34.447,226.0,-22.993,-34.447,226.0,15.369,-11.398,1.0,116.0,1.0,False,1193520713.71,3.604,3.407,64.611,21.0,True,
2023-0521-002,ZIMM,408.57,387.18,370.89,364.87,375.54,9677544,26130068,S&P 500 Financials,2.714,-42.076,-57.628,-30.063,-39.089,-57.628,-30.063,-32.147,-18.216,1.0,-2.309,8.455,False,254686021285.16,2.7001,25.451,43.671,157.0,True,
2024-0505-001,GRAH,24.13,24.36,24.12,24.03,23.68,22461529,44510517,S&P 500 Industrials,-863.0,-9.968,-13.345,-2.798,-9.527,-13.345,-2.798,-3.813,-6.255,1.0,-14.018,1.0,False,6145857483.06,1.9816,14.784,17.522,316.0,True,
2025-0305-001,SIER,27.05,24.38,24.53,24.13,24.59,1853786,5803423,S&P 500,17.377,5.949,-10.154,8.492,5.993,-10.154,8.492,-8.613,2.878,1.0,5.822,1.0,False,25137883439.45,3.1306,32.817,63.859,48.0,True,
2024-0717-001,NEW1.AX,55.03,53.82,49.62,52.24,52.47,4248483,16939848,S&P 500 Financials,20.275,-78.088,-29.426,-25.105,-91.856,-29.426,-25.105,-7.081,-33.615,31.925,-11.448,1.0,False,30419361901.04,3.9873,16.848,18.775,125.0,True,
2024-0117-001,mar.1,11.29,10.77,10.33,10.37,10.54,6170979,21846261,S&P 500 Information Technology,-19.971,-40.645,-37.537,-21.569,-41.025,-37.537,-21.569,-19.411,-63.887,2.0,-7.585,1.0,False,92675501.61,3.5402,26.369,4.479,82.0,True,
2022-0124-001,FIDE,14.32,13.88,13.55,13.52,13.8,13478087,24728829,S&P 500 Financials,-4.347,-23.532,-25.659,-6.068,-1.949,-25.659,-6.068,16.253,-17.575,1.0,-2.779,1.0,False,1104838604.03,1.8347,2.764,37.316,9.0,True,
2023-0218-001,CME.DU,118.06,120.3,115.34,116.4,116.74,2020550,5101430,S&P 500 Energy,-11.488,-4.125,-32.404,-29.633,-33.005,-32.404,-29.633,-12.269,-2.615,6.925,-16.761,1.0,False,45675120973.7,2.5248,22.909,29.017,274.0,True,
2022-1231-001,CMM.SA,99.11,93.82,89.78,87.08,89.37,3321379,11301532,S&P 500 Industrials,6.803,-43.082,-71.828,-47.386,-4.347,-71.828,-47.386,-41.816,-36.671,16.645,-22.486,8.757,False,59559258512.95,3.4027,31.183,36.076,36.0,True,
2024-1001-001,MARK,189.44,176.95,168.12,172.32,180.72,82898,292572,S&P 500 Financials,-84.0,-4.992,-26.169,21.327,-57.342,-26.169,21.327,25.834,-31.465,42.675,1.2434,1.0,False,102070534532.84,3.5293,13.349,20.348,60.0,True,
2024-0129-001,MATR.KS,60.92,58.19,56.37,56.39,57.76,1264115,3348709,S&P 500 Industrials,9.539,-31.349,-30.985,-7.335,-28.055,-30.985,-7.335,6.457,-12.132,1.0,-3.041,1.0,False,34934527631.6,2.6491,18.598,3.065,54.0,True,
2025-0810-002,BARR.AX,120.32,114.23,113.72,114.93,111.87,142342,506336,S&P 500 Health Care,6.591,-4.442,6.145,-20.656,-4.825,6.145,-20.656,-13.677,-4.086,1.0,-27.499,62.505,False,159962092369.37,3.5572,39.934,48.681,238.0,True,
2025-0712-001,TNP.WA,446.58,394.22,379.88,373.53,374.94,2105850,4597883,S&P 500 Information Technology,25.862,-3.637,-52.473,-48.916,-40.556,-52.473,-48.916,-65.512,-2.679,6.605,-16.333,1.0,False,174968719462.58,2.1834,30.805,59.551,145.0,True,
2025-0619-001,ORLA.JO,43.35,41.61,41.17,41.43,41.25,2684492,8590437,S&P 500 Information Technology,-6.789,-10.463,-4.314,-8.536,-10.044,-4.314,-8.536,8.545,-5.977,1.0,-6.129,1.0,False,29241847479.31,3.2,2.718,47.886,53.0,True,
2024-0722-002,KPP.VI,203.21,196.47,193.26,198.0,199.58,1811238,3795895,S&P 500 Health Care,23.373,-1.633,7.784,15.806,-14.553,7.784,15.806,1.161,-0.97,1.0,7.965,1.0,False,105670270726.19,2.0957,16.839,30.622,,True,
2025-0323-001,NAK1,293.46,291.45,273.38,273.46,286.44,84886,246675,S&P 500 Information Technology,15.194,-61.992,-6.171,-17.207,-60.115,-6.171,-17.207,-28.028,-28.424,5.788,-6.774,1.0,False,198091569425.31,2.906,3.097,59.688,15.0,True,
2023-0819-001,LEM.DE,30.83,28.05,27.5,27.45,27.23,1109362,1840217,S&P 500 Health Care,-4.086,-19.673,-21.486,-29.105,-15.934,-21.486,-29.105,-25.967,-10.868,1.0,-18.839,1.0,False,17395272888.14,1.6588,14.616,18.868,359.0,True,
2025-1203-001,PPV.AS,8.22,7.95,7.17,7.21,7.83,1063576,2931712,S&P 500 Information Technology,-8.997,-98.128,-92.833,-14.987,-106.924,-92.833,-14.987,572,-6.118,2.0,-4.691,1.0,False,2436583723.73,2.7565,11.077,20.285,53.0,True,
2022-1005-001,ACB,43.59,41.54,40.93,40.43,40.65,2726223,7653835,S&P 500 Financials,-12.266,-14.719,-26.782,-21.369,-14.623,-26.782,-21.369,-5.722,-8.621,1.0,-13.592,1.0,False,19941790047.9,2.8075,29.466,45.366,235.0,True,
2025-0119-001,ALI.AS,424.86,427.18,406.23,406.84,413.5,259355,798894,S&P 500 Financials,23.993,-49.042,-47.609,-32.018,-55.941,-47.609,-32.018,-29.211,-25.961,70.195,-20.299,98.505,False,368229889734.07,3.0803,25.744,42.634,143.0,True,
2024-0718-003,EQUI.PA,10.14,10.19,9.91,10.21,10.16,2540761,4999992,S&P 500 Financials,22.637,-27.932,2.243,-2.609,-30.136,2.243,-2.609,-6.043,-55.864,2.0,-2.741,1.0,True,3186086076.17,1.9679,22.465,33.517,,True,
2022-1029-001,STRU.OL,5.3,5.48,5.36,5.28,5.37,5234815,15041278,S&P 500 Industrials,-3.274,-22.431,-35.714,-2.036,-23.341,-35.714,-2.036,7.743,-14.928,1.0,-10.022,1.0,False,1667240347.37,2.8733,17.236,22.581,159.0,True,
2024-0505-002,ELLI.PR,13.52,13.85,12.88,13.2,14.11,1877006,4588250,S&P 500 Health Care,-8.395,-70.155,-47.004,18.667,-791.0,-47.004,18.667,1.338,-47.214,2.0,1.029,1.0,False,1669485362.39,2.4445,32.745,43.565,24.0,True,
2022-1125-001,AOB,284.2,292.97,289.99,287.45,289.37,888838,3467448,S&P 500 Health Care,-16.683,-10.163,-18.852,-12.285,-10.009,-18.852,-12.285,-22,-4.011,1.0,-4.615,1.0,False,93383829906.64,3.9011,13.157,2.007,28.0,True,
2024-0708-001,CAPI.DE,13.86,13.87,13.35,13.41,13.53,506954,835118,S&P 500 Financials,4.855,-37.471,-32.943,-24.227,-42.926,-32.943,-24.227,-9.481,-30.981,45.095,-932.0,1.0,False,1812791004.94,1.6473,34.436,67.599,39.0,True,
2022-1125-002,PWR.DE,257.77,243.29,235.6,235.9,240.43,2412239,7616142,S&P 500 Consumer Discretionary,10.025,-31.605,-30.359,-1.175,-26.596,-30.359,-1.175,10.207,-36.291,18.545,-2.35,825.0,False,233481597897.72,3.1573,1.116,17.596,58.0,True,
2024-0528-001,DRI,32.77,32.66,32.12,31.43,32.24,162904,270829,S&P 500 Financials,24.671,-16.515,-3.772,-12.963,-19.055,-3.772,-12.963,-5.297,-15.855,1.0,-9.497,1.0,False,42872729127.3,1.6625,20.767,30.141,23.0,True,
2024-0130-001,TNP.L,270.02,269.11,251.93,268.89,267.47,253034,994421,S&P 500 Industrials,7.075,-63.844,-811.0,-6.087,-75.326,-811.0,-6.087,-2.444,-31.746,4.127,-2.984,1.0,False,57589271830.99,3.93,31.603,38.225,60.0,True,
2021-0117-001,TRUS.T,6.7,6.63,6.32,6.04,6.26,9909525,27253960,S&P 500 Financials,-2.252,-46.761,-89.411,-56.139,-44.471,-89.411,-56.139,-3.465,-24.595,77.025,-22.843,85.785,False,1378665829.57,2.7503,30.143,3.448,325.0,True,
2024-0623-001,AAS,104.53,101.34,100.12,98.96,100.09,2490315,4077542,S&P 500 Information Technology,21.068,-12.017,-2.351,-123.0,-13.592,-2.351,-123.0,-5.556,-703.0,1.0,-4.922,1.0,False,71740032643.89,1.6374,21.724,36.137,48.0,True,
2025-0912-001,OVM,624.04,557.06,549.41,542.49,536.95,462764,1080325,S&P 500 Energy,8.374,-13.728,-26.161,-36.105,-11.736,-26.161,-36.105,-49.346,-10.802,1.0,-16.438,1.0,False,233735627224.68,2.3345,22.537,34.774,335.0,True,
2024-1110-001,CRAW.MX,263.05,259.88,258.63,262.13,266.54,3893168,10739107,S&P 500 Industrials,1.317,-4.794,865.0,25.635,-4.479,865.0,25.635,4.773,-2.271,1.0,1.4404,1.0,False,63632967410.08,2.7584,32.582,4.824,,True,
2021-0918-002,TOUL.PA,15.43,14.3,14.18,14.01,14.05,1233023,2507897,S&P 500,-752.0,-8.097,-20.567,-17.181,-7.814,-20.567,-17.181,-5.256,-3.095,1.0,-9.421,1.0,False,5518858775.11,2.0339,23.742,33.643,8.0,True,
2023-0511-001,NTI.PA,46.15,45.78,43.9,44.75,45.49,163197,629690,S&P 500 Information Technology,-1.177,-41.121,-22.443,-6.443,-41.665,-22.443,-6.443,-26.123,-67.147,2.0,-4.043,1.0,False,39405962513.86,3.8585,1.023,19.688,35.0,True,
2021-0822-001,BITW,267.86,257.16,246.05,250.83,253.16,3262281,7973240,S&P 500 Information Technology,-52.0,-43.218,-24.624,-15.541,-53.043,-24.624,-15.541,4.378,-19.759,1.0,-736.0,1.0,False,96327287058.91,2.4441,14.844,27.338,23.0,True,
2025-1221-001,COMP.IR,84.29,85.78,84.61,86.51,86.19,6966730,11330904,S&P 500 Industrials,27.166,-13.615,8.501,4.764,-15.927,8.501,4.764,-7.906,-8.513,1.0,1.671,1.0,False,25303881743.01,1.6264,17.273,2.549,,True,
2021-0212-001,ATLA,29.24,26.62,26.79,26.34,26.37,2273119,7067021,S&P 500 Consumer Discretionary,5.736,6.216,-10.496,-957.0,5.239,-10.496,-957.0,7.163,3.662,1.0,-3.839,1.0,True,11685123769.37,3.109,30.279,52.768,43.0,True,
2024-0611-001,JOHA,279.75,257.85,242.94,237.26,252.45,16626234,61890890,S&P 500 Industrials,-10.953,-57.821,-79.847,-20.961,-56.363,-79.847,-20.961,-31.091,-28.177,59.115,-10.399,1.0,False,127167190920.99,3.7225,15.885,19.239,106.0,True,
2023-0904-001,SNT.SW,29.12,27.47,26.9,27.21,26.5,145883,480461,S&P 500 Information Technology,16.472,-20.775,-9.417,-35.292,-26.544,-9.417,-35.292,-8.614,-12.514,1.0,-22.787,86.065,True,21339050234.53,3.2935,15.277,22.638,141.0,True,
2025-0320-001,GHL,126.59,119.14,114.6,113.48,113.71,24669020,71223082,S&P 500 Health Care,-709.0,-38.134,-47.493,-45.543,-36.577,-47.493,-45.543,-21.069,-23.679,81.605,-49.136,2.0,False,12942806319.64,2.8871,33.154,50.502,234.0,True,
2025-1115-001,ANDE,121.36,121.9,118.13,117.06,115.94,4979801,19235681,S&P 500 Industrials,12.523,-30.945,-39.743,-48.858,-26.211,-39.743,-48.858,-20.568,-26.176,6.912,-21.169,94.155,False,87042765278.4,3.8627,22.354,42.945,124.0,True,
2022-0108-001,FERN.NS,10.42,9.67,9.31,9.28,9.41,1734375,5107332,S&P 500 Health Care,-833.0,-36.956,-39.884,-26.865,-47.859,-39.884,-26.865,955,-24.232,7.884,-9.649,1.0,False,3009678508.77,2.9448,27.493,53.416,246.0,True,
2022-0109-002,GFI.L,7.61,7.27,6.76,7.06,6.93,3240118,9106196,S&P 500 Industrials,23.411,-69.908,-28.805,-46.725,-82.456,-28.805,-46.725,-26.963,-33.659,31.705,-26.117,69.415,False,9657195005.06,2.8105,32.421,41.955,185.0,True,
2025-0115-001,MOVE.AX,9.0,9.37,9.24,9.06,9.48,8473051,28669930,S&P 500 Industrials,11.565,-13.448,-32.787,11.677,-1.319,-32.787,11.677,-9.906,-10.764,1.0,1.1707,1.0,True,1385500644.43,3.3837,32.068,59.332,10.0,True,
2024-1127-001,STUT.DE,5.31,5.59,5.38,5.39,5.62,1554696,4095780,S&P 500 Consumer Discretionary,-9.339,-38.084,-3.628,5.875,-44.571,-3.628,5.875,-6.395,-27.782,6.109,222.0,1.0,False,1711283027.9,2.6345,15.639,25.728,23.0,True,
2021-0814-001,SCOP.KS,540.26,508.09,485.4,501.45,490.76,518159,1671090,S&P 500 Information Technology,968.0,-44.661,-1.307,-34.107,-37.812,-1.307,-34.107,-1.487,-25.678,7.161,-12.781,1.0,False,375084989166.94,3.2251,13.972,23.721,98.0,True,
2024-1227-002,ATL1,69.23,71.11,67.5,70.69,68.7,335539,1276813,S&P 500 Health Care,-15.591,-50.832,-5.957,-33.829,-52.916,-5.957,-33.829,-17.483,-32.373,38.135,-67.658,2.0,False,78023804149.07,3.8053,28.462,36.798,38.0,True,
2022-0206-001,MZE,93.9,94.63,93.82,93.11,92.5,9261015,24172165,S&P 500 Utilities,16.803,-8.597,-16.055,-2.256,-817.0,-16.055,-2.256,-24.047,-4.098,1.0,-40.183,2.0,False,29396428406.69,2.6101,3.149,41.851,282.0,True,
2023-1209-002,PROV.TO,43.44,42.55,40.13,39.34,40.33,5712640,21391108,S&P 500 Financials,565.0,-5.681,-75.427,-52.285,-69.932,-75.427,-52.285,-59.649,-3.183,4.085,-2.954,523.0,False,59251004587.56,3.7445,17.831,27.995,131.0,True,
2025-0722-001,MSB.PA,75.22,71.97,67.02,65.11,64.2,3439125,5291659,S&P 500 Financials,8.228,-68.774,-9.538,-107.945,-65.279,-9.538,-107.945,-51.314,-27.965,60.175,-32.276,3.862,False,23109279998.14,1.5387,11.592,18.513,221.0,True,
2022-0624-001,ILP,43.19,40.63,40.52,40.58,41.8,1873544,4591239,S&P 500 Information Technology,-18.764,-2.675,-12.0,28.841,-3.288,-12.0,28.841,4.081,-2.378,1.0,3.4905,25.475,False,25402793682.73,2.4506,1.546,29.049,46.0,True,
2021-0927-001,BREM.DE,714.28,660.11,622.35,617.64,639.02,193418,419664,S&P 500 Information Technology,-3.221,-57.207,-6.434,-31.954,-64.749,-6.434,-31.954,-9.094,-52.125,2.0,-23.024,8.488,False,315924251376.89,2.1697,11.329,13.551,251.0,True,
2022-1128-001,GRAH,16.1,15.77,14.48,15.36,15.37,666926,2297348,S&P 500 Industrials,-19.039,-82.029,-25.708,-25.192,-8.982,-25.708,-25.192,8.865,-70.885,2.0,-9.035,1.0,False,9225364932.44,3.4447,16.673,25.193,157.0,True,
2022-1219-001,HES,196.11,189.04,179.74,187.09,188.48,421565,1658659,S&P 500 Health Care,6.897,-49.173,-1.029,-2.939,-48.945,-1.029,-2.939,16.413,-2.622,689.0,-1.803,1.0,True,173381357990.48,3.9345,24.194,38.277,27.0,True,
2023-0804-001,SAV,294.24,306.96,295.46,300.21,303.11,144991,408459,S&P 500 Information Technology,-6.828,-3.747,-21.974,-12.539,-43.525,-21.974,-12.539,-24.971,-52.505,2.0,-841.0,1.0,True,1059592586670.61,2.8171,1.252,17.201,32.0,True,
