incident_id,stock_ticker,price_7d_before,price_disclosure_day,price_1d_after,price_7d_after,price_30d_after,volume_avg_30d_baseline,volume_disclosure_day,sector_index,sector_return_same_period,abnormal_return_1d,abnormal_return_7d,abnormal_return_30d,car_neg1_to_pos1,car_0_to_7,car_0_to_30,car_0_to_90,t_statistic_1d,p_value_1d,t_statistic_30d,p_value_30d,earnings_announcement_within_7d,market_cap_at_disclosure,volume_ratio_disclosure,pre_incident_volatility_30d,post_incident_volatility_30d,days_to_price_recovery,is_valid,quality_flags_str
2025-0725-002,OEA,5.57,5.27,5.23,5.25,5.37,961225,2591247,S&P 500,7.3e-05,-671.0,-471.0,19.069,-6.408,-471.0,19.069,-4.397,-3.424,1.0,7.878,1.0,True,1679708064.01,2.6958,25.785,46.289,8.0,True,
2022-0611-002,RSS.PH,22.52,22.87,21.43,20.83,22.46,580830,1008641,S&P 500 Industrials,302.0,-63.099,-89.383,-17.761,-60.642,-89.383,-17.761,-14.714,-3.056,472.0,-9.195,1.0,False,18037083997.45,1.7366,38.517,56.235,43.0,True,
2021-0224-002,LINE.OL,12.96,13.57,12.69,12.6,13.38,1151372,4401391,S&P 500,-6.348,-64.848,-71.511,-13.981,-58.236,-71.511,-13.981,-9.091,-56.686,2.0,-5.003,1.0,False,877768344.55,3.8227,39.092,51.572,44.0,True,
2024-0501-001,NSM.AX,69.47,73.57,72.2,73.66,72.04,1347701,5294825,S&P 500 Consumer Discretionary,18.189,-18.675,1.274,-20.783,-22.711,1.274,-20.783,-4.754,-16.108,1.0,-15.413,1.0,False,39300427409.4,3.9288,2.682,39.275,95.0,True,
2023-0620-001,HELI.DE,9.51,9.39,9.25,9.43,9.67,21197175,37310893,S&P 500 Information Technology,-353.0,-14.655,3.814,2.974,-12.899,3.814,2.974,20.326,-8.623,1.0,1.9045,1.0,False,262613109.0,1.7602,10.432,11.879,,True,
2023-1006-001,GIBS.DE,109.37,100.42,98.49,101.6,101.08,548040,1458820,S&P 500 Information Technology,2.461,-19.241,11.717,6.548,-24.519,11.717,6.548,-10.017,-12.533,1.0,7.017,1.0,False,42499878516.42,2.6619,13.489,17.328,,True,
2025-0201-001,MONR.IR,32.85,31.73,30.81,30.86,31.22,6839973,22809264,S&P 500 Health Care,-2.362,-28.984,-27.381,-16.184,-37.146,-27.381,-16.184,-6.618,-31.448,4.276,-5.987,1.0,False,11102586490.7,3.3347,3.301,59.363,41.0,True,
2021-0318-001,APS.L,287.04,260.26,252.61,259.26,252.38,2739707,7983267,S&P 500 Consumer Discretionary,-11.103,-29.378,-3.854,-30.284,-34.091,-3.854,-30.284,-16.519,-25.516,7.242,-10.831,1.0,False,211436688351.51,2.9139,10.521,2.054,124.0,True,
2021-0410-001,MIA1,6.41,6.42,6.14,6.02,6.01,1140471,4395107,S&P 500 Utilities,-10.206,-43.404,-62.105,-64.081,-35.445,-62.105,-64.081,-27.903,-34.025,29.875,-3.395,3.025,False,2386866119.03,3.8538,30.699,60.395,235.0,True,
2023-0215-001,KEL1.AX,11.66,11.01,10.23,10.39,10.39,13247768,23248992,S&P 500,8.722,-70.602,-56.283,-56.032,-78.007,-56.283,-56.032,-40.637,-41.783,2.0,-24.339,78.305,False,278145470.05,1.7549,28.266,44.826,258.0,True,
2021-0205-001,CHIC,143.27,139.92,131.0,133.77,137.42,2511252,7045652,S&P 500 Industrials,-18.564,-63.785,-43.933,-17.833,-61.826,-43.933,-17.833,-19.445,-34.736,2.632,-13.222,1.0,False,42570712101.88,2.8056,2.752,52.844,25.0,True,
2025-0503-001,LINK.SW,598.16,581.3,566.25,575.91,560.13,63502,225867,S&P 500 Information Technology,-7.474,-25.897,-9.268,-3.642,-32.387,-9.268,-3.642,-6.929,-15.597,1.0,-14.771,1.0,False,198148179610.83,3.5568,27.045,46.968,174.0,True,
2025-0626-002,KCT.DE,6.54,6.0,5.75,5.82,5.87,107427,406361,S&P 500 Health Care,-19.555,-42.327,-29.861,-2.087,-39.668,-29.861,-2.087,-10.136,-20.301,98.495,-10.429,1.0,False,315055665.8,3.7827,10.919,19.407,202.0,True,
2024-0315-001,ILP,45.48,43.97,41.57,41.12,42.85,3825788,10062559,S&P 500 Information Technology,-7.226,-54.508,-64.824,-2.537,-70.551,-64.824,-2.537,-34.006,-26.735,66.325,-21.829,90.855,False,22834397270.22,2.6302,19.443,38.744,320.0,True,
2022-0928-001,SANA.CO,6.2,6.11,6.04,6.19,6.36,17300833,45277536,S&P 500 Health Care,26.542,-11.966,13.472,4.046,-11.194,13.472,4.046,31.684,-9.063,1.0,1.2249,1.0,False,976931381.78,2.6171,17.027,29.061,,True,
2024-0307-001,GRID,122.41,116.76,113.4,113.04,115.31,2904542,7348017,S&P 500 Utilities,9.278,-28.768,-31.881,-12.431,-23.295,-31.881,-12.431,-14.015,-19.835,1.0,-6.559,1.0,False,76094162499.88,2.5298,34.868,58.645,28.0,True,
2023-1209-003,STLO,19.04,17.97,17.63,17.67,17.67,202044,485133,S&P 500 Utilities,-4.167,-18.855,-16.794,-16.554,-17.688,-16.794,-16.554,-13.535,-19.722,1.0,-8.326,1.0,False,8435863655.68,2.4011,24.952,40.414,5.0,True,
2022-0620-002,PHIL,40.6,42.52,38.71,38.69,41.23,537620,1863556,S&P 500 Industrials,18.539,-89.639,-90.004,-3.042,-110.026,-90.004,-3.042,-6.825,-156.122,2.0,-12.071,1.0,False,11984520232.31,3.4663,1.106,20.228,271.0,True,
2024-1130-001,LQC,14.44,14.08,13.59,13.89,14.11,5529773,13869671,S&P 500 Consumer Discretionary,62.0,-34.889,-13.519,1.998,-35.896,-13.519,1.998,1.753,-69.071,2.0,871.0,1.0,False,7634130942.76,2.5082,2.731,43.114,20.0,True,
2024-0814-001,INCH.KS,15.51,14.82,14.32,14.09,14.22,2192619,7119173,S&P 500 Health Care,-3.099,-34.005,-49.124,-40.197,-4.385,-49.124,-40.197,-31.219,-6.801,2.0,-20.416,9.792,False,3087640102.01,3.2469,26.891,45.041,51.0,True,
2023-1105-002,PHI1,146.22,145.14,138.33,140.2,146.82,484107,1737432,S&P 500 Health Care,9.872,-46.928,-34.058,11.585,-60.027,-34.058,11.585,1.662,-2.713,6.435,2.317,8.415,False,98134805020.01,3.5889,24.712,47.462,11.0,True,
2024-0405-001,FRAM,79.72,76.15,74.3,72.48,76.66,263089,799306,S&P 500 Industrials,-8.661,-24.301,-48.216,671.0,-19.787,-48.216,671.0,-16.041,-14.352,1.0,2.172,1.0,False,31646044977.02,3.0382,19.046,31.229,28.0,True,
2023-0716-002,NASH,21.23,21.25,20.79,20.85,20.57,357025,1058792,S&P 500 Health Care,21.835,-21.652,-18.652,-32.088,-22.821,-18.652,-32.088,-1.668,-9.614,1.0,-36.284,1.858,False,9299175114.97,2.9656,3.263,36.919,298.0,True,
2024-0610-001,RIA.CO,85.74,84.27,82.44,83.19,84.4,2785425,10102489,S&P 500,-6.676,-21.761,-1.281,1.512,-27.763,-1.281,1.512,-10.728,-13.217,1.0,1.656,1.0,False,20251297643.32,3.6269,2.007,24.726,8.0,True,
2025-0508-001,AUST,38.42,38.14,35.86,36.36,36.35,1579581,5301209,S&P 500,8.098,-59.794,-46.651,-46.802,-54.281,-46.651,-46.802,-33.142,-53.949,2.0,-3.42,0.29,False,28090154191.92,3.3561,23.071,42.918,205.0,True,
2024-0310-001,CRS,454.45,462.4,426.08,443.6,458.41,2588440,5159695,S&P 500 Financials,4.541,-78.542,-40.654,-8.624,-65.298,-40.654,-8.624,-9.583,-38.644,678.0,-3.154,1.0,True,213151949688.88,1.9934,24.893,48.193,57.0,True,
2023-1213-001,AUS1,15.9,15.34,14.68,15.2,15.41,587217,1685264,S&P 500 Consumer Discretionary,-17.619,-43.183,-94.0,458.0,-3.458,-94.0,458.0,20.772,-25.175,74.125,4.827,1.0,False,2333507156.61,2.8699,34.704,39.524,28.0,True,
2024-0426-002,WALS.L,13.84,12.96,12.09,12.16,13.0,488169,1844255,S&P 500 Communication Services,21.734,-67.124,-61.872,3.141,-81.212,-61.872,3.141,-13.719,-79.088,2.0,3.059,1.0,False,4388967966.58,3.7779,25.876,39.037,43.0,True,
2024-1028-001,VECT.AX,12.97,11.56,10.99,10.58,11.61,4474001,6747104,S&P 500 Information Technology,24.308,-49.472,-85.142,4.357,-5.564,-85.142,4.357,16.878,-66.298,2.0,1.443,1.0,False,5184875730.59,1.5081,11.469,2.162,13.0,True,
2022-0113-002,LAMB.AX,13.49,12.56,12.35,12.59,12.68,1524114,5070814,S&P 500 Financials,-10.543,-16.651,2.115,9.649,-17.401,2.115,9.649,6.633,-8.847,1.0,5.436,1.0,False,10977651967.11,3.3271,17.163,32.215,,True,
2023-0903-001,COMM.IR,14.06,12.99,12.65,12.49,12.69,3965403,12905696,S&P 500 Financials,-18.268,-26.496,-38.185,-22.869,-2.614,-38.185,-22.869,2.508,-16.489,1.0,-9.419,1.0,False,3288088552.25,3.2546,27.299,40.027,223.0,True,
2024-0729-001,JENS.LS,5.89,5.67,5.5,5.37,5.71,2346602,5862750,S&P 500 Financials,-11.727,-2.961,-52.561,6.789,-29.358,-52.561,6.789,6.529,-16.887,1.0,7.447,1.0,False,252550409.56,2.4984,31.958,61.251,22.0,True,
2024-0923-001,BIRM.L,6.63,6.44,6.04,6.21,6.29,180733,470362,S&P 500 Industrials,29.954,-62.374,-36.025,-23.446,-51.127,-36.025,-23.446,-18.995,-44.567,2.0,-9.773,1.0,False,921715131.01,2.6025,15.937,31.772,332.0,True,
2024-0806-001,ORLA.JO,44.57,46.96,44.9,45.02,45.7,194428,341900,S&P 500 Information Technology,-4.047,-43.936,-4.121,-26.903,-4.726,-4.121,-26.903,-22.592,-26.732,6.634,-11.772,1.0,False,17878175863.58,1.7585,30.119,37.642,265.0,True,
2025-0819-001,NEUR,116.66,114.48,110.97,110.12,115.81,58023,226462,S&P 500 Health Care,-13.696,-30.661,-38.113,11.636,-25.438,-38.113,11.636,7.543,-24.387,78.065,561.0,1.0,True,15952502734.68,3.903,13.524,20.514,54.0,True,
2023-0805-002,SCE,194.53,198.86,189.62,185.26,190.13,505932,874515,S&P 500,345.0,-46.459,-68.389,-43.914,-52.253,-68.389,-43.914,-32.995,-27.854,6.073,-30.418,4.791,False,151029380695.37,1.7285,13.406,24.833,43.0,True,
2021-1212-001,SULL,11.71,10.58,10.17,10.47,10.23,1919201,6170834,S&P 500,4.854,-38.928,-10.335,-33.432,-48.499,-10.335,-33.432,-16.918,-22.004,8.998,-3.049,4.755,False,1302040911.55,3.2153,37.362,53.141,173.0,True,
2023-0510-001,OXFO.L,414.22,411.52,385.0,390.96,399.85,97772,208467,S&P 500 Consumer Discretionary,20.713,-64.445,-49.967,-28.367,-52.558,-49.967,-28.367,-23.817,-32.425,37.875,-9.792,1.0,False,785531232372.95,2.1322,13.125,20.071,133.0,True,
2021-0804-002,HARR,20.01,18.02,16.65,17.02,17.27,2891331,6355699,S&P 500 Information Technology,23.571,-75.885,-55.392,-41.458,-67.537,-55.392,-41.458,-24.013,-51.208,2.0,-25.396,7.302,False,3749854386.36,2.1982,17.037,19.897,197.0,True,
2023-1024-002,CVL,245.2,244.62,232.6,229.41,230.75,469406,1679963,S&P 500 Health Care,-18.755,-49.117,-62.174,-56.718,-58.626,-62.174,-56.718,-29.037,-43.713,2.0,-16.687,1.0,False,103150347045.41,3.5789,1.238,23.286,279.0,True,
2022-0718-001,MARK.TO,98.14,99.56,97.5,100.29,97.15,5695209,19656532,S&P 500 Financials,15.919,-20.668,7.345,-24.239,-20.874,7.345,-24.239,-23.625,-23.297,83.515,-7.731,1.0,False,31292954345.08,3.4514,32.023,48.617,224.0,True,
2023-1029-001,BALT,50.62,48.82,47.91,48.34,47.77,2953657,7494059,S&P 500 Utilities,-16.915,-18.655,-9.746,-21.533,-23.879,-9.746,-21.533,-2.801,-9.208,1.0,-6.393,1.0,False,14353708414.35,2.5372,11.668,13.769,127.0,True,
2025-0810-003,LIND,22.18,23.07,22.4,21.89,22.4,1964460,7440917,S&P 500,-1.364,-29.219,-51.204,-29.181,-2.519,-51.204,-29.181,-31.717,-17.931,1.0,-13.856,1.0,False,7640567207.63,3.7878,20.555,37.346,117.0,True,
2021-0519-001,BEB.AX,73.96,67.46,63.24,65.01,66.74,2092063,4084416,S&P 500 Financials,28.622,-62.531,-36.248,-1.074,-5.903,-36.248,-1.074,-19.021,-50.608,2.0,-19.571,1.0,True,10103110311.28,1.9523,13.948,262.0,60.0,True,
2021-1104-001,PORT,11.2,10.36,10.41,10.49,10.2,7371631,27321137,S&P 500,5.431,446.0,12.413,-15.712,4.563,12.413,-15.712,-3.966,2.468,1.0,-551.0,1.0,True,5801596933.0,3.7063,26.212,37.612,,True,
2025-0526-002,SCF.T,84.56,83.13,81.88,81.53,80.82,4232828,13094545,S&P 500 Financials,2.215,-15.016,-19.306,-27.783,-12.676,-19.306,-27.783,-31.942,-8.172,1.0,-18.067,1.0,False,40604358361.73,3.0936,20.155,30.877,330.0,True,
2023-0724-001,SACR,5.96,6.13,5.81,5.73,6.05,702003,2016323,S&P 500 Financials,23.504,-52.104,-6.575,-13.095,-61.424,-6.575,-13.095,-2.953,-19.665,1.0,-8.879,1.0,False,513296803.26,2.8722,15.082,29.782,43.0,True,
2021-1015-001,KELL.DE,27.7,27.41,27.19,27.08,26.7,16560878,64114623,S&P 500 Health Care,11.121,-8.029,-1.187,-25.962,-6.815,-1.187,-25.962,-22.403,-7.736,1.0,-728.0,1.0,False,26209294501.95,3.8715,10.412,18.005,83.0,True,
2025-0210-001,RMM.MX,99.36,100.89,98.39,99.38,98.26,204089,593898,S&P 500 Health Care,23.447,-24.752,-14.942,-2.605,-28.781,-14.942,-2.605,7.348,-17.143,1.0,-13.123,1.0,False,71068380822.99,2.91,30.389,36.204,72.0,True,
2023-0908-001,SELE.L,392.12,366.57,348.42,348.63,363.64,5583845,17592522,S&P 500 Consumer Discretionary,-11.824,-49.506,-48.941,-7.991,-4.023,-48.941,-7.991,-4.227,-27.062,6.469,-3.488,1.0,True,352165798301.7,3.1506,25.636,41.525,12.0,True,
2025-1114-002,TCB.DE,105.54,102.94,99.63,100.09,99.84,49328,90417,S&P 500,18.977,-32.154,-27.653,-30.163,-31.742,-27.653,-30.163,-33.395,-27.308,6.346,-17.478,1.0,False,58511996625.33,1.833,22.468,32.827,300.0,True,
2022-0529-001,EDWA,301.09,284.46,276.85,272.06,274.82,443726,1645605,S&P 500 Financials,19.847,-26.764,-43.585,-33.888,-23.785,-43.585,-33.888,-37.087,-2.228,886.0,-1.229,1.0,False,418660366892.87,3.7086,15.145,2.108,130.0,True,
2023-0622-002,SPAR.L,5.57,5.49,5.38,5.33,5.43,145077,335353,S&P 500 Utilities,12.011,-20.934,-28.499,-10.586,-18.526,-28.499,-10.586,-5.133,-1.386,1.0,-21.172,9.414,False,1670932576.97,2.3116,26.878,47.969,32.0,True,
2025-0716-001,SHM,46.5,46.39,43.72,42.84,45.71,7236986,16023577,S&P 500 Health Care,3.876,-57.612,-765.0,-14.576,-74.437,-765.0,-14.576,-21.671,-28.688,5.656,-4.972,1.0,False,63044935461.73,2.2141,27.367,36.243,16.0,True,
2024-0723-001,CAMP.BA,35.41,33.37,31.51,31.73,32.22,2359193,6044591,S&P 500,2.952,-55.724,-4.902,-34.598,-50.833,-4.902,-34.598,-19.009,-3.774,113.0,-10.837,1.0,False,10904254595.71,2.5621,36.252,72.153,122.0,True,
2024-0804-001,AURA,282.48,261.56,246.89,245.87,255.92,19885894,65617196,S&P 500 Health Care,-19.357,-56.092,-0.06,-21.545,-54.115,-0.06,-21.545,-19.988,-34.626,2.687,-9.669,1.0,False,123633377577.39,3.2997,37.554,74.019,62.0,True,
2022-1130-001,VCS,221.72,221.33,221.32,221.37,226.66,113181,294756,S&P 500 Industrials,25.466,-3.4e-05,179.0,24.076,-3.4e-05,179.0,24.076,6.746,-23.0,1.0,1.2832,1.0,False,84225909323.08,2.6043,22.418,31.648,,True,
2025-1227-001,NAKA,38.39,37.71,36.54,36.44,36.8,10357888,26147519,S&P 500 Consumer Discretionary,-14.696,-31.041,-33.751,-24.258,-35.782,-33.751,-24.258,-33.981,-31.237,43.815,-10.117,1.0,False,31647821691.17,2.5244,10.872,20.354,144.0,True,
2023-0915-001,FAE.PA,6.37,5.82,5.57,5.57,5.72,24555937,48885893,S&P 500 Energy,-2.077,-43.707,-42.247,-17.995,-42.688,-42.247,-17.995,739,-35.419,22.905,-10.146,1.0,False,1470356069.01,1.9908,11.892,15.023,41.0,True,
2025-0119-002,LWS.DU,93.36,91.38,90.28,89.08,87.55,2670084,8541435,S&P 500,5.174,-12.091,-25.222,-41.869,-9.751,-25.222,-41.869,-29.678,-8.167,1.0,-38.608,696.0,False,38121155561.47,3.1989,29.302,39.255,335.0,True,
2022-0418-001,CURE.MI,136.26,131.9,131.3,133.75,131.71,870949,2944023,S&P 500 Health Care,898.0,-4.536,14.004,-1.404,-5.205,14.004,-1.404,-16.988,-3.487,1.0,-558.0,1.0,False,24087273076.52,3.3802,28.321,35.712,,True,
2025-1231-002,ZEN1.L,343.29,345.68,340.3,339.17,336.93,3272335,12052228,S&P 500 Financials,-67.0,-15.567,-18.844,-25.309,-16.643,-18.844,-25.309,-8.264,-8.317,1.0,-21.226,9.387,False,91839072714.57,3.6831,2.794,47.106,178.0,True,
2021-1204-002,SULL.L,17.75,16.13,15.78,15.97,15.85,66889532,172862802,S&P 500 Financials,12.939,-21.438,-10.212,-17.605,-18.161,-10.212,-17.605,-22.588,-2.421,7.895,-8.415,1.0,False,3086419492.12,2.5843,32.919,43.758,41.0,True,
2024-0203-001,ERE.L,84.35,89.34,88.17,88.85,88.48,2204633,4157716,S&P 500 Energy,-7.155,-13.072,-5.538,-9.663,-15.238,-5.538,-9.663,1.472,-705.0,1.0,-4.671,1.0,False,18885907662.68,1.8859,22.327,29.677,11.0,True,
2023-0719-001,IRVI,14.61,13.97,12.92,12.62,12.75,7030019,25446301,S&P 500 Information Technology,22.475,-75.333,-96.538,-8.757,-79.435,-96.538,-8.757,-95.579,-89.843,2.0,-60.812,2.0,False,2096331183.94,3.6197,36.376,40.859,301.0,True,
2022-0108-002,CLOU.DE,674.92,638.24,611.07,606.83,622.11,6353856,15706618,S&P 500 Information Technology,-6.827,-42.578,-49.218,-25.266,-52.413,-49.218,-25.266,-20.421,-18.145,1.0,-9.241,1.0,False,418235863367.66,2.472,21.083,41.571,211.0,True,
2025-1225-002,NAS1,9.31,8.86,8.3,8.16,8.31,533948,2129492,S&P 500 Financials,26.784,-63.601,-79.461,-62.183,-58.108,-79.461,-62.183,-33.879,-59.798,2.0,-38.813,5.935,False,2723004371.26,3.9882,24.676,45.625,182.0,True,
2025-1208-001,THEH.AS,15.09,14.46,14.14,14.31,14.31,2392187,4932839,S&P 500 Financials,15.879,-22.414,-10.237,-10.209,-24.366,-10.237,-10.209,-15.859,-16.849,1.0,-18.221,1.0,False,1667903380.97,2.0621,31.128,36.052,50.0,True,
2021-1229-001,ORLA.JO,36.93,37.49,35.86,36.71,37.59,12221829,47822038,S&P 500 Information Technology,-6.599,-43.419,-20.881,2.733,-36.298,-20.881,2.733,-14.353,-30.817,45.915,2.446,1.0,False,35473540419.11,3.9128,29.688,50.563,20.0,True,
2022-0814-002,RGP.AS,242.05,253.62,254.72,255.93,255.83,1104073,2651271,S&P 500 Health Care,2.033,4.342,9.119,8.708,4.596,9.119,8.708,16.989,8.684,1.0,3.665,1.0,False,174029534026.42,2.4014,37.598,54.358,,True,
2024-0321-001,SHEF.L,412.31,427.76,416.65,424.21,436.85,20725408,67910440,S&P 500 Financials,1.867,-25.976,-8.297,21.257,-29.739,-8.297,21.257,2.801,-13.452,1.0,1.3674,1.0,False,227691585700.92,3.2767,17.128,23.967,24.0,True,
2023-0303-001,DRIL.TO,31.7,30.92,29.97,29.67,30.24,1429636,3176599,S&P 500 Energy,23.871,-30.842,-40.441,-21.893,-39.484,-40.441,-21.893,-2.295,-20.029,99.855,-9.244,1.0,False,8985239793.28,2.222,36.124,5.359,128.0,True,
2024-0928-001,TURN.L,587.33,564.42,531.85,545.18,561.49,1704693,2647729,S&P 500 Consumer Discretionary,19.209,-57.712,-34.084,-5.191,-54.484,-34.084,-5.191,9.747,-34.975,25.125,-2.422,1.0,False,254970643901.98,1.5532,38.499,68.777,42.0,True,
2024-0707-001,MATR,71.55,66.66,62.52,60.25,64.58,693964,2148881,S&P 500 Industrials,-19.669,-62.049,-9.619,-31.242,-65.479,-9.619,-31.242,-289,-28.419,57.905,-21.962,9.019,False,60165783076.41,3.0965,24.124,29.821,126.0,True,
2024-0202-001,MEDN.NS,12.67,13.09,13.04,12.92,12.96,14143843,55490054,S&P 500 Health Care,6.983,-4.017,-13.125,-9.616,-4.453,-13.125,-9.616,-15.718,-2.705,1.0,-6.086,1.0,False,7355688397.88,3.9233,12.334,16.087,28.0,True,
2021-0409-001,BZE.L,654.62,599.62,574.38,579.68,585.1,915055,1975907,S&P 500 Industrials,3.592,-42.094,-33.258,-24.213,-38.722,-33.258,-24.213,-37.282,-26.363,68.185,-8.895,1.0,True,378222379757.58,2.1593,32.713,50.085,80.0,True,
2024-0627-002,TAN1,517.17,503.49,479.73,486.12,504.52,134036,322628,S&P 500 Information Technology,5.098,-47.184,-34.497,2.042,-43.443,-34.497,2.042,15.234,-27.724,6.138,4.084,1.0,False,61231327315.71,2.407,39.505,71.727,18.0,True,
2025-0418-001,GRAH.DE,148.5,136.6,135.01,136.75,140.38,3530067,11376410,S&P 500 Information Technology,25.191,-11.671,1.089,27.645,-1.365,1.089,27.645,18.661,-21.695,91.525,1.1556,1.0,False,76943345325.72,3.2227,18.862,34.052,,True,
2022-0305-001,HELI.IR,615.88,588.48,573.89,581.26,572.53,223699,349843,S&P 500 Information Technology,28.152,-24.786,-12.261,-27.106,-22.864,-12.261,-27.106,-27.469,-14.652,1.0,-11.084,1.0,True,318182440495.98,1.5639,24.787,28.987,268.0,True,
2023-1120-001,TAC.DE,17.71,16.88,16.44,16.82,17.35,1339735,4451756,S&P 500 Information Technology,14.851,-26.116,-3.423,27.904,-24.334,-3.423,27.904,9.172,-18.221,1.0,1.241,1.0,False,9641116523.52,3.3229,20.847,24.525,28.0,True,
2023-0310-001,YAMA.KS,618.77,594.01,574.89,584.59,573.34,1657524,3638529,S&P 500 Financials,-1.889,-32.185,-15.857,-34.796,-35.302,-15.857,-34.796,-6.885,-21.655,91.725,-2.631,6.845,False,577493521581.61,2.1952,17.539,2.416,307.0,True,
2025-0215-002,RALE,9.31,9.0,8.88,8.92,8.77,685758,1462581,S&P 500 Health Care,-10.514,-13.472,-8.541,-25.036,-13.085,-8.541,-25.036,-14.591,-7.073,1.0,-9.786,1.0,False,3440696386.48,2.1328,35.364,65.853,301.0,True,
2025-1022-003,MAR1.TO,349.83,317.44,299.08,309.18,306.28,1072916,1794616,S&P 500 Consumer Discretionary,-18.991,-57.828,-26.014,-35.152,-6.347,-26.014,-35.152,-40.367,-61.268,2.0,-21.087,94.565,False,860101033940.04,1.6727,15.401,21.992,300.0,True,
2022-0715-001,BULK.SA,57.01,52.75,50.75,52.51,53.48,1169405,3031744,S&P 500,29.058,-3.797,-4.525,13.775,-31.319,-4.525,13.775,238,-67.043,2.0,5.751,1.0,False,24136567524.58,2.5926,24.166,26.762,22.0,True,
2025-0130-001,GHL,103.77,102.07,99.13,100.35,100.61,868518,2203975,S&P 500 Health Care,-13.807,-28.799,-16.872,-14.259,-3.414,-16.872,-14.259,-5.648,-25.606,7.197,-4.198,1.0,False,36486612659.32,2.5376,18.799,2.499,31.0,True,
2021-0318-002,BREN.AS,6.42,6.28,5.96,6.04,6.16,5239986,16874279,S&P 500 Information Technology,21.438,-51.165,-38.259,-19.079,-63.836,-38.259,-19.079,-30.687,-77.867,2.0,-10.008,1.0,False,3429037650.48,3.2203,34.252,62.589,49.0,True,
2025-0302-001,EDMO.TO,496.8,477.98,458.81,445.71,477.07,1142072,1832210,S&P 500 Health Care,21.241,-40.107,-67.507,-1.902,-37.597,-67.507,-1.902,-19.162,-45.141,2.0,-768.0,1.0,False,317081012551.47,1.6043,16.488,29.588,35.0,True,
2021-1025-001,MART.SW,14.76,13.73,12.94,12.96,13.05,419518,1194772,S&P 500 Consumer Discretionary,-1.038,-57.774,-56.357,-49.691,-72.736,-56.357,-49.691,-21.385,-35.756,2.122,-2.247,8.765,False,141001461.97,2.848,12.107,24.169,45.0,True,
2021-0902-002,GUES.CO,46.25,46.24,45.37,45.7,44.65,42808,114744,S&P 500 Consumer Discretionary,3.161,-18.904,-11.574,-34.326,-17.688,-11.574,-34.326,-39.774,-16.288,1.0,-10.506,1.0,False,12882687638.64,2.6804,25.503,38.113,149.0,True,
2024-0501-002,IRR.TO,13.98,12.64,11.83,11.72,11.55,1163208,3953502,S&P 500 Consumer Discretionary,1.676,-64.235,-72.723,-86.424,-73.577,-72.723,-86.424,-94.421,-54.472,2.0,-51.001,2.0,False,10360780602.66,3.3988,20.196,34.481,322.0,True,
